lag,threshold,influence,numberOfBumps,numberOfCorrectBumpDetections,numberOfIncorrectBumpDetections,numberOfPotholes,numberOfCorrectPotholeDetections,numberOfIncorrectPotholeDetections,bumpDetectionSuccess,potholeDetectionSuccess,filterThreshold,positiveCoef,negativeCoef
50,10,0.25,21,12,9,8,0,8,57.142857,0,0.24,1.1,0.7
50,10,0.25,21,12,9,8,0,8,57.142857,0,0.21,1.3,0.9
50,10,0.25,21,12,9,8,0,8,57.142857,0,0.22,1.3,0.9
50,10,0.25,21,12,9,8,0,8,57.142857,0,0.23,1.3,0.9
50,10,0.25,21,12,9,8,0,8,57.142857,0,0.24,1.3,0.9
50,10,0.25,21,12,9,8,0,8,57.142857,0,0.24,1.3,0.7
50,10,0.25,21,12,9,8,0,8,57.142857,0,0.21,1.3,0.9
50,10,0.25,21,12,9,8,0,8,57.142857,0,0.22,1.3,0.9
50,10,0.25,21,12,9,8,0,8,57.142857,0,0.23,1.3,0.9
50,10,0.25,21,12,9,8,0,8,57.142857,0,0.24,1.3,0.9
50,10,0.25,21,12,9,8,0,8,57.142857,0,0.24,1.3,0.7
50,10,0.25,21,12,9,8,0,8,57.142857,0,0.24,1.5,0.9
50,10,0.25,21,19,2,8,1,7,90.47619,12.5,0.15,1.3,0.5
50,10,0.25,21,19,2,8,1,7,90.47619,12.5,0.16,1.3,0.5
50,10,0.25,21,19,2,8,1,7,90.47619,12.5,0.17,1.3,0.5
50,10,0.25,21,19,2,8,1,7,90.47619,12.5,0.15,1.3,0.5
50,10,0.25,21,19,2,8,1,7,90.47619,12.5,0.16,1.3,0.5
50,10,0.25,21,19,2,8,1,7,90.47619,12.5,0.17,1.3,0.5
50,10,0.25,21,19,2,8,1,7,90.47619,12.5,0.18,1.3,0.5
50,10,0.25,21,19,2,8,1,7,90.47619,12.5,0.19,1.3,0.5
50,10,0.25,21,19,2,8,1,7,90.47619,12.5,0.15,1.7,0.7
50,10,0.25,21,19,2,8,1,7,90.47619,12.5,0.16,1.7,0.7
50,10,0.25,21,19,2,8,1,7,90.47619,12.5,0.17,1.7,0.7
50,10,0.25,21,19,2,8,1,7,90.47619,12.5,0.18,1.7,0.7
50,10,0.25,21,19,2,8,1,7,90.47619,12.5,0.19,1.7,0.7
50,10,0.25,21,18,3,8,1,7,85.714286,12.5,0.15,1.1,0.5
50,10,0.25,21,18,3,8,1,7,85.714286,12.5,0.16,1.1,0.5
50,10,0.25,21,18,3,8,1,7,85.714286,12.5,0.17,1.1,0.5
50,10,0.25,21,18,3,8,1,7,85.714286,12.5,0.18,1.1,0.5
50,10,0.25,21,18,3,8,1,7,85.714286,12.5,0.2,1.3,0.5
50,10,0.25,21,18,3,8,1,7,85.714286,12.5,0.15,1.5,0.5
50,10,0.25,21,18,3,8,1,7,85.714286,12.5,0.16,1.5,0.5
50,10,0.25,21,18,3,8,1,7,85.714286,12.5,0.17,1.5,0.5
50,10,0.25,21,18,3,8,1,7,85.714286,12.5,0.18,1.5,0.5
50,10,0.25,21,18,3,8,1,7,85.714286,12.5,0.19,1.5,0.5
50,10,0.25,21,18,3,8,1,7,85.714286,12.5,0.2,1.7,0.7
50,10,0.25,21,18,3,8,1,7,85.714286,12.5,0.15,1.7,0.5
50,10,0.25,21,18,3,8,1,7,85.714286,12.5,0.16,1.7,0.5
50,10,0.25,21,18,3,8,1,7,85.714286,12.5,0.17,1.7,0.5
50,10,0.25,21,18,3,8,1,7,85.714286,12.5,0.18,1.7,0.5
50,10,0.25,21,18,3,8,1,7,85.714286,12.5,0.19,1.7,0.5
50,10,0.25,21,18,3,8,1,7,85.714286,12.5,0.15,1.9,0.7
50,10,0.25,21,18,3,8,1,7,85.714286,12.5,0.16,1.9,0.7
50,10,0.25,21,18,3,8,1,7,85.714286,12.5,0.17,1.9,0.7
50,10,0.25,21,18,3,8,1,7,85.714286,12.5,0.18,1.9,0.7
50,10,0.25,21,18,3,8,1,7,85.714286,12.5,0.19,1.9,0.7
50,10,0.25,21,18,3,8,1,7,85.714286,12.5,0.17,1.7,0.5
50,11,0.25,21,18,3,8,1,7,85.714286,12.5,0.17,1.7,0.5
50,10,0.25,21,18,3,8,1,7,85.714286,12.5,0.18,1.7,0.5
50,11,0.25,21,18,3,8,1,7,85.714286,12.5,0.18,1.7,0.5
50,11,0.25,21,18,3,8,1,7,85.714286,12.5,0.17,1.8,0.5
50,11,0.25,21,18,3,8,1,7,85.714286,12.5,0.18,1.8,0.5
50,11,0.25,21,18,3,8,1,7,85.714286,12.5,0.17,1.9,0.5
50,11,0.25,21,18,3,8,1,7,85.714286,12.5,0.18,1.9,0.5
50,10,0.25,21,17,4,8,1,7,80.952381,12.5,0.2,1.4,0.4
50,10,0.25,21,17,4,8,1,7,80.952381,12.5,0.19,1.1,0.5
50,10,0.25,21,17,4,8,1,7,80.952381,12.5,0.2,1.1,0.3
50,10,0.25,21,17,4,8,1,7,80.952381,12.5,0.21,1.3,0.5
50,10,0.25,21,17,4,8,1,7,80.952381,12.5,0.15,1.5,0.7
50,10,0.25,21,17,4,8,1,7,80.952381,12.5,0.16,1.5,0.7
50,10,0.25,21,17,4,8,1,7,80.952381,12.5,0.17,1.5,0.7
50,10,0.25,21,17,4,8,1,7,80.952381,12.5,0.18,1.5,0.7
50,10,0.25,21,17,4,8,1,7,80.952381,12.5,0.19,1.5,0.7
50,10,0.25,21,17,4,8,1,7,80.952381,12.5,0.2,1.5,0.5
50,10,0.25,21,17,4,8,1,7,80.952381,12.5,0.21,1.7,0.7
50,10,0.25,21,17,4,8,1,7,80.952381,12.5,0.2,1.7,0.5
50,10,0.25,21,17,4,8,1,7,80.952381,12.5,0.2,1.9,0.7
50,12,0.25,21,17,4,8,1,7,80.952381,12.5,0.17,1.7,0.5
50,12,0.25,21,17,4,8,1,7,80.952381,12.5,0.18,1.7,0.5
50,12,0.25,21,17,4,8,1,7,80.952381,12.5,0.17,1.8,0.5
50,12,0.25,21,17,4,8,1,7,80.952381,12.5,0.18,1.8,0.5
50,12,0.25,21,17,4,8,1,7,80.952381,12.5,0.17,1.9,0.5
50,12,0.25,21,17,4,8,1,7,80.952381,12.5,0.18,1.9,0.5
50,10,0.25,21,16,5,8,1,7,76.190476,12.5,0.2,1.1,0.5
50,10,0.25,21,16,5,8,1,7,76.190476,12.5,0.21,1.1,0.3
50,10,0.25,21,16,5,8,1,7,76.190476,12.5,0.2,1.3,0.3
50,10,0.25,21,16,5,8,1,7,76.190476,12.5,0.2,1.5,0.7
50,10,0.25,21,16,5,8,1,7,76.190476,12.5,0.21,1.5,0.5
50,10,0.25,21,16,5,8,1,7,76.190476,12.5,0.21,1.7,0.5
50,10,0.25,21,16,5,8,1,7,76.190476,12.5,0.21,1.9,0.7
50,10,0.25,21,16,5,8,1,7,76.190476,12.5,0.2,1.9,0.5
50,10,0.25,21,15,6,8,1,7,71.428571,12.5,0.21,1.1,0.5
50,10,0.25,21,15,6,8,1,7,71.428571,12.5,0.22,1.3,0.5
50,10,0.25,21,15,6,8,1,7,71.428571,12.5,0.21,1.3,0.3
50,10,0.25,21,15,6,8,1,7,71.428571,12.5,0.21,1.5,0.7
50,10,0.25,21,15,6,8,1,7,71.428571,12.5,0.21,1.5,0.3
50,10,0.25,21,15,6,8,1,7,71.428571,12.5,0.22,1.7,0.7
50,10,0.25,21,15,6,8,1,7,71.428571,12.5,0.21,1.7,0.3
50,10,0.25,21,15,6,8,1,7,71.428571,12.5,0.21,1.9,0.5
50,10,0.25,21,15,6,8,1,7,71.428571,12.5,0.21,1.9,0.3
50,10,0.25,21,14,7,8,1,7,66.666667,12.5,0.22,1.1,0.5
50,10,0.25,21,14,7,8,1,7,66.666667,12.5,0.23,1.1,0.5
50,10,0.25,21,14,7,8,1,7,66.666667,12.5,0.22,1.1,0.3
50,10,0.25,21,14,7,8,1,7,66.666667,12.5,0.23,1.3,0.5
50,10,0.25,21,14,7,8,1,7,66.666667,12.5,0.22,1.5,0.7
50,10,0.25,21,14,7,8,1,7,66.666667,12.5,0.23,1.5,0.7
50,10,0.25,21,14,7,8,1,7,66.666667,12.5,0.22,1.5,0.5
50,10,0.25,21,14,7,8,1,7,66.666667,12.5,0.23,1.7,0.7
50,10,0.25,21,14,7,8,1,7,66.666667,12.5,0.22,1.7,0.5
50,10,0.25,21,14,7,8,1,7,66.666667,12.5,0.22,1.9,0.7
50,10,0.25,21,13,8,8,1,7,61.904762,12.5,0.24,1.1,0.5
50,10,0.25,21,13,8,8,1,7,61.904762,12.5,0.23,1.1,0.3
50,10,0.25,21,13,8,8,1,7,61.904762,12.5,0.24,1.1,0.3
50,10,0.25,21,13,8,8,1,7,61.904762,12.5,0.24,1.3,0.5
50,10,0.25,21,13,8,8,1,7,61.904762,12.5,0.22,1.3,0.3
50,10,0.25,21,13,8,8,1,7,61.904762,12.5,0.24,1.5,0.7
50,10,0.25,21,13,8,8,1,7,61.904762,12.5,0.23,1.5,0.5
50,10,0.25,21,13,8,8,1,7,61.904762,12.5,0.24,1.5,0.5
50,10,0.25,21,13,8,8,1,7,61.904762,12.5,0.22,1.5,0.3
50,10,0.25,21,13,8,8,1,7,61.904762,12.5,0.24,1.7,0.7
50,10,0.25,21,13,8,8,1,7,61.904762,12.5,0.23,1.7,0.5
50,10,0.25,21,13,8,8,1,7,61.904762,12.5,0.24,1.7,0.5
50,10,0.25,21,13,8,8,1,7,61.904762,12.5,0.22,1.7,0.3
