lag,zScoreThreshold,influence,bumpPressCount,correctBumpDetections,incorrectBumpDetections,potholePressCount,correctPotholeDetections,incorrectPotholeDetections,bumpDetectionSuccess,potholeDetectionSuccess,bumpFalsePositives,potholeFalsePositives,activeFilterThreshold,activeFilterPosCoef,activeFilterNegCoef,activeFilterThresholdBump,activeFilterPosCoefBump,activeFilterNegCoefBump,activeFilterThresholdPothole,activeFilterPosCoefPothole,activeFilterNegCoefPothole
50, 13.000000, 0.250000, 21, 12, 9, 8, 4, 4, 57.142857, 50.000000, 8, 14, 0.160000, 1.300000, 0.100000
50, 13.000000, 0.250000, 21, 9, 12, 8, 1, 7, 42.857143, 12.500000, 1, 4, 0.160000, 1.300000, 0.300000
50, 13.000000, 0.250000, 21, 7, 14, 8, 0, 8, 33.333333, 0.000000, 0, 0, 0.160000, 1.300000, 0.500000
50, 13.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.160000, 1.300000, 0.700000
50, 13.000000, 0.250000, 21, 1, 20, 8, 0, 8, 4.761905, 0.000000, 0, 0, 0.160000, 1.300000, 0.900000
50, 13.000000, 0.250000, 21, 12, 9, 8, 5, 3, 57.142857, 62.500000, 8, 15, 0.160000, 1.500000, 0.100000
50, 13.000000, 0.250000, 21, 10, 11, 8, 2, 6, 47.619048, 25.000000, 2, 6, 0.160000, 1.500000, 0.300000
50, 13.000000, 0.250000, 21, 8, 13, 8, 0, 8, 38.095238, 0.000000, 0, 1, 0.160000, 1.500000, 0.500000
50, 13.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.160000, 1.500000, 0.700000
50, 13.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.160000, 1.500000, 0.900000
50, 13.000000, 0.250000, 21, 11, 10, 8, 6, 2, 52.380952, 75.000000, 10, 15, 0.160000, 1.700000, 0.100000
50, 13.000000, 0.250000, 21, 10, 11, 8, 3, 5, 47.619048, 37.500000, 2, 7, 0.160000, 1.700000, 0.300000
50, 13.000000, 0.250000, 21, 8, 13, 8, 1, 7, 38.095238, 12.500000, 0, 3, 0.160000, 1.700000, 0.500000
50, 13.000000, 0.250000, 21, 6, 15, 8, 0, 8, 28.571429, 0.000000, 0, 0, 0.160000, 1.700000, 0.700000
50, 13.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.160000, 1.700000, 0.900000
50, 13.000000, 0.250000, 21, 11, 10, 8, 6, 2, 52.380952, 75.000000, 10, 15, 0.160000, 1.900000, 0.100000
50, 13.000000, 0.250000, 21, 10, 11, 8, 3, 5, 47.619048, 37.500000, 3, 7, 0.160000, 1.900000, 0.300000
50, 13.000000, 0.250000, 21, 8, 13, 8, 1, 7, 38.095238, 12.500000, 0, 3, 0.160000, 1.900000, 0.500000
50, 13.000000, 0.250000, 21, 8, 13, 8, 0, 8, 38.095238, 0.000000, 0, 0, 0.160000, 1.900000, 0.700000
50, 13.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.160000, 1.900000, 0.900000
50, 13.000000, 0.250000, 21, 12, 9, 8, 4, 4, 57.142857, 50.000000, 2, 9, 0.180000, 1.100000, 0.100000
50, 13.000000, 0.250000, 21, 8, 13, 8, 1, 7, 38.095238, 12.500000, 0, 3, 0.180000, 1.100000, 0.300000
50, 13.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.180000, 1.100000, 0.500000
50, 13.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.180000, 1.100000, 0.700000
50, 13.000000, 0.250000, 21, 1, 20, 8, 0, 8, 4.761905, 0.000000, 0, 0, 0.180000, 1.100000, 0.900000
50, 13.000000, 0.250000, 21, 12, 9, 8, 4, 4, 57.142857, 50.000000, 2, 11, 0.180000, 1.300000, 0.100000
50, 13.000000, 0.250000, 21, 9, 12, 8, 1, 7, 42.857143, 12.500000, 1, 3, 0.180000, 1.300000, 0.300000
50, 13.000000, 0.250000, 21, 7, 14, 8, 0, 8, 33.333333, 0.000000, 0, 0, 0.180000, 1.300000, 0.500000
50, 13.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.180000, 1.300000, 0.700000
50, 13.000000, 0.250000, 21, 1, 20, 8, 0, 8, 4.761905, 0.000000, 0, 0, 0.180000, 1.300000, 0.900000
50, 13.000000, 0.250000, 21, 12, 9, 8, 5, 3, 57.142857, 62.500000, 3, 12, 0.180000, 1.500000, 0.100000
50, 13.000000, 0.250000, 21, 10, 11, 8, 2, 6, 47.619048, 25.000000, 1, 4, 0.180000, 1.500000, 0.300000
50, 13.000000, 0.250000, 21, 8, 13, 8, 0, 8, 38.095238, 0.000000, 0, 1, 0.180000, 1.500000, 0.500000
50, 13.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.180000, 1.500000, 0.700000
50, 13.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.180000, 1.500000, 0.900000
50, 13.000000, 0.250000, 21, 11, 10, 8, 6, 2, 52.380952, 75.000000, 5, 12, 0.180000, 1.700000, 0.100000
50, 13.000000, 0.250000, 21, 10, 11, 8, 3, 5, 47.619048, 37.500000, 1, 5, 0.180000, 1.700000, 0.300000
50, 13.000000, 0.250000, 21, 8, 13, 8, 1, 7, 38.095238, 12.500000, 0, 3, 0.180000, 1.700000, 0.500000
50, 13.000000, 0.250000, 21, 6, 15, 8, 0, 8, 28.571429, 0.000000, 0, 0, 0.180000, 1.700000, 0.700000
50, 13.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.180000, 1.700000, 0.900000
50, 13.000000, 0.250000, 21, 11, 10, 8, 6, 2, 52.380952, 75.000000, 5, 12, 0.180000, 1.900000, 0.100000
50, 13.000000, 0.250000, 21, 10, 11, 8, 3, 5, 47.619048, 37.500000, 1, 5, 0.180000, 1.900000, 0.300000
50, 13.000000, 0.250000, 21, 8, 13, 8, 1, 7, 38.095238, 12.500000, 0, 3, 0.180000, 1.900000, 0.500000
50, 13.000000, 0.250000, 21, 8, 13, 8, 0, 8, 38.095238, 0.000000, 0, 0, 0.180000, 1.900000, 0.700000
50, 13.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.180000, 1.900000, 0.900000
50, 13.000000, 0.250000, 21, 13, 8, 8, 3, 5, 61.904762, 37.500000, 1, 3, 0.200000, 1.100000, 0.100000
50, 13.000000, 0.250000, 21, 8, 13, 8, 1, 7, 38.095238, 12.500000, 0, 1, 0.200000, 1.100000, 0.300000
50, 13.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.200000, 1.100000, 0.500000
50, 13.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.200000, 1.100000, 0.700000
50, 13.000000, 0.250000, 21, 1, 20, 8, 0, 8, 4.761905, 0.000000, 0, 0, 0.200000, 1.100000, 0.900000
50, 13.000000, 0.250000, 21, 13, 8, 8, 3, 5, 61.904762, 37.500000, 1, 4, 0.200000, 1.300000, 0.100000
50, 13.000000, 0.250000, 21, 9, 12, 8, 1, 7, 42.857143, 12.500000, 0, 1, 0.200000, 1.300000, 0.300000
50, 13.000000, 0.250000, 21, 6, 15, 8, 0, 8, 28.571429, 0.000000, 0, 0, 0.200000, 1.300000, 0.500000
50, 13.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.200000, 1.300000, 0.700000
50, 13.000000, 0.250000, 21, 1, 20, 8, 0, 8, 4.761905, 0.000000, 0, 0, 0.200000, 1.300000, 0.900000
50, 13.000000, 0.250000, 21, 13, 8, 8, 4, 4, 61.904762, 50.000000, 1, 5, 0.200000, 1.500000, 0.100000
50, 13.000000, 0.250000, 21, 10, 11, 8, 1, 7, 47.619048, 12.500000, 0, 2, 0.200000, 1.500000, 0.300000
50, 13.000000, 0.250000, 21, 7, 14, 8, 0, 8, 33.333333, 0.000000, 0, 0, 0.200000, 1.500000, 0.500000
50, 13.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.200000, 1.500000, 0.700000
50, 13.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.200000, 1.500000, 0.900000
50, 13.000000, 0.250000, 21, 12, 9, 8, 5, 3, 57.142857, 62.500000, 2, 5, 0.200000, 1.700000, 0.100000
50, 13.000000, 0.250000, 21, 10, 11, 8, 2, 6, 47.619048, 25.000000, 0, 2, 0.200000, 1.700000, 0.300000
50, 13.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 0, 1, 0.200000, 1.700000, 0.500000
50, 13.000000, 0.250000, 21, 6, 15, 8, 0, 8, 28.571429, 0.000000, 0, 0, 0.200000, 1.700000, 0.700000
50, 13.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.200000, 1.700000, 0.900000
50, 13.000000, 0.250000, 21, 12, 9, 8, 5, 3, 57.142857, 62.500000, 2, 5, 0.200000, 1.900000, 0.100000
50, 13.000000, 0.250000, 21, 10, 11, 8, 2, 6, 47.619048, 25.000000, 0, 2, 0.200000, 1.900000, 0.300000
50, 13.000000, 0.250000, 21, 8, 13, 8, 1, 7, 38.095238, 12.500000, 0, 1, 0.200000, 1.900000, 0.500000
50, 13.000000, 0.250000, 21, 7, 14, 8, 0, 8, 33.333333, 0.000000, 0, 0, 0.200000, 1.900000, 0.700000
50, 13.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.200000, 1.900000, 0.900000
50, 14.000000, 0.250000, 21, 8, 13, 8, 4, 4, 38.095238, 50.000000, 11, 31, 0.100000, 1.100000, 0.100000
50, 14.000000, 0.250000, 21, 5, 16, 8, 1, 7, 23.809524, 12.500000, 0, 4, 0.100000, 1.100000, 0.300000
50, 14.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.100000, 1.100000, 0.500000
50, 14.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 0, 0, 0.100000, 1.100000, 0.700000
50, 14.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 0, 0, 0.100000, 1.100000, 0.900000
50, 14.000000, 0.250000, 21, 8, 13, 8, 4, 4, 38.095238, 50.000000, 14, 32, 0.100000, 1.300000, 0.100000
50, 14.000000, 0.250000, 21, 5, 16, 8, 1, 7, 23.809524, 12.500000, 0, 7, 0.100000, 1.300000, 0.300000
50, 14.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 1, 0.100000, 1.300000, 0.500000
50, 14.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.100000, 1.300000, 0.700000
50, 14.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 0, 0, 0.100000, 1.300000, 0.900000
50, 14.000000, 0.250000, 21, 8, 13, 8, 4, 4, 38.095238, 50.000000, 14, 33, 0.100000, 1.500000, 0.100000
50, 14.000000, 0.250000, 21, 5, 16, 8, 1, 7, 23.809524, 12.500000, 0, 9, 0.100000, 1.500000, 0.300000
50, 14.000000, 0.250000, 21, 4, 17, 8, 0, 8, 19.047619, 0.000000, 0, 2, 0.100000, 1.500000, 0.500000
50, 14.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.100000, 1.500000, 0.700000
50, 14.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.100000, 1.500000, 0.900000
50, 14.000000, 0.250000, 21, 8, 13, 8, 6, 2, 38.095238, 75.000000, 15, 36, 0.100000, 1.700000, 0.100000
50, 14.000000, 0.250000, 21, 5, 16, 8, 1, 7, 23.809524, 12.500000, 1, 13, 0.100000, 1.700000, 0.300000
50, 14.000000, 0.250000, 21, 5, 16, 8, 1, 7, 23.809524, 12.500000, 0, 2, 0.100000, 1.700000, 0.500000
50, 14.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.100000, 1.700000, 0.700000
50, 14.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.100000, 1.700000, 0.900000
50, 14.000000, 0.250000, 21, 8, 13, 8, 6, 2, 38.095238, 75.000000, 17, 37, 0.100000, 1.900000, 0.100000
50, 14.000000, 0.250000, 21, 5, 16, 8, 2, 6, 23.809524, 25.000000, 3, 16, 0.100000, 1.900000, 0.300000
50, 14.000000, 0.250000, 21, 5, 16, 8, 1, 7, 23.809524, 12.500000, 0, 4, 0.100000, 1.900000, 0.500000
50, 14.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 1, 0.100000, 1.900000, 0.700000
50, 14.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.100000, 1.900000, 0.900000
50, 14.000000, 0.250000, 21, 8, 13, 8, 4, 4, 38.095238, 50.000000, 7, 23, 0.120000, 1.100000, 0.100000
50, 14.000000, 0.250000, 21, 6, 15, 8, 1, 7, 28.571429, 12.500000, 0, 3, 0.120000, 1.100000, 0.300000
50, 14.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.120000, 1.100000, 0.500000
50, 14.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 0, 0, 0.120000, 1.100000, 0.700000
50, 14.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 0, 0, 0.120000, 1.100000, 0.900000
50, 14.000000, 0.250000, 21, 8, 13, 8, 4, 4, 38.095238, 50.000000, 8, 24, 0.120000, 1.300000, 0.100000
50, 14.000000, 0.250000, 21, 6, 15, 8, 1, 7, 28.571429, 12.500000, 1, 4, 0.120000, 1.300000, 0.300000
50, 14.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.120000, 1.300000, 0.500000
50, 14.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.120000, 1.300000, 0.700000
50, 14.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 0, 0, 0.120000, 1.300000, 0.900000
50, 14.000000, 0.250000, 21, 8, 13, 8, 4, 4, 38.095238, 50.000000, 9, 26, 0.120000, 1.500000, 0.100000
50, 14.000000, 0.250000, 21, 6, 15, 8, 1, 7, 28.571429, 12.500000, 1, 6, 0.120000, 1.500000, 0.300000
50, 14.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 1, 0.120000, 1.500000, 0.500000
50, 14.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.120000, 1.500000, 0.700000
50, 14.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.120000, 1.500000, 0.900000
50, 14.000000, 0.250000, 21, 8, 13, 8, 6, 2, 38.095238, 75.000000, 11, 28, 0.120000, 1.700000, 0.100000
50, 14.000000, 0.250000, 21, 6, 15, 8, 1, 7, 28.571429, 12.500000, 2, 8, 0.120000, 1.700000, 0.300000
50, 14.000000, 0.250000, 21, 6, 15, 8, 1, 7, 28.571429, 12.500000, 0, 1, 0.120000, 1.700000, 0.500000
50, 14.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.120000, 1.700000, 0.700000
50, 14.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.120000, 1.700000, 0.900000
50, 14.000000, 0.250000, 21, 8, 13, 8, 6, 2, 38.095238, 75.000000, 12, 29, 0.120000, 1.900000, 0.100000
50, 14.000000, 0.250000, 21, 6, 15, 8, 2, 6, 28.571429, 25.000000, 2, 10, 0.120000, 1.900000, 0.300000
50, 14.000000, 0.250000, 21, 6, 15, 8, 1, 7, 28.571429, 12.500000, 0, 3, 0.120000, 1.900000, 0.500000
50, 14.000000, 0.250000, 21, 4, 17, 8, 0, 8, 19.047619, 0.000000, 0, 0, 0.120000, 1.900000, 0.700000
50, 14.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.120000, 1.900000, 0.900000
50, 14.000000, 0.250000, 21, 9, 12, 8, 4, 4, 42.857143, 50.000000, 8, 18, 0.140000, 1.100000, 0.100000
50, 14.000000, 0.250000, 21, 6, 15, 8, 1, 7, 28.571429, 12.500000, 0, 3, 0.140000, 1.100000, 0.300000
50, 14.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.140000, 1.100000, 0.500000
50, 14.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 0, 0, 0.140000, 1.100000, 0.700000
50, 14.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 0, 0, 0.140000, 1.100000, 0.900000
50, 14.000000, 0.250000, 21, 9, 12, 8, 4, 4, 42.857143, 50.000000, 9, 19, 0.140000, 1.300000, 0.100000
50, 14.000000, 0.250000, 21, 6, 15, 8, 1, 7, 28.571429, 12.500000, 1, 4, 0.140000, 1.300000, 0.300000
50, 14.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.140000, 1.300000, 0.500000
50, 14.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.140000, 1.300000, 0.700000
50, 14.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 0, 0, 0.140000, 1.300000, 0.900000
50, 14.000000, 0.250000, 21, 9, 12, 8, 4, 4, 42.857143, 50.000000, 10, 20, 0.140000, 1.500000, 0.100000
50, 14.000000, 0.250000, 21, 6, 15, 8, 1, 7, 28.571429, 12.500000, 1, 5, 0.140000, 1.500000, 0.300000
50, 14.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 1, 0.140000, 1.500000, 0.500000
50, 14.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.140000, 1.500000, 0.700000
50, 14.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.140000, 1.500000, 0.900000
50, 14.000000, 0.250000, 21, 9, 12, 8, 6, 2, 42.857143, 75.000000, 11, 21, 0.140000, 1.700000, 0.100000
50, 14.000000, 0.250000, 21, 7, 14, 8, 2, 6, 33.333333, 25.000000, 2, 8, 0.140000, 1.700000, 0.300000
50, 14.000000, 0.250000, 21, 6, 15, 8, 1, 7, 28.571429, 12.500000, 0, 1, 0.140000, 1.700000, 0.500000
50, 14.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.140000, 1.700000, 0.700000
50, 14.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.140000, 1.700000, 0.900000
50, 14.000000, 0.250000, 21, 9, 12, 8, 6, 2, 42.857143, 75.000000, 12, 22, 0.140000, 1.900000, 0.100000
50, 14.000000, 0.250000, 21, 7, 14, 8, 3, 5, 33.333333, 37.500000, 2, 8, 0.140000, 1.900000, 0.300000
50, 14.000000, 0.250000, 21, 6, 15, 8, 1, 7, 28.571429, 12.500000, 0, 3, 0.140000, 1.900000, 0.500000
50, 14.000000, 0.250000, 21, 4, 17, 8, 0, 8, 19.047619, 0.000000, 0, 0, 0.140000, 1.900000, 0.700000
50, 14.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.140000, 1.900000, 0.900000
50, 14.000000, 0.250000, 21, 11, 10, 8, 4, 4, 52.380952, 50.000000, 6, 12, 0.160000, 1.100000, 0.100000
50, 14.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 0, 3, 0.160000, 1.100000, 0.300000
50, 14.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.160000, 1.100000, 0.500000
50, 14.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 0, 0, 0.160000, 1.100000, 0.700000
50, 14.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 0, 0, 0.160000, 1.100000, 0.900000
50, 14.000000, 0.250000, 21, 11, 10, 8, 4, 4, 52.380952, 50.000000, 7, 13, 0.160000, 1.300000, 0.100000
50, 14.000000, 0.250000, 21, 8, 13, 8, 1, 7, 38.095238, 12.500000, 1, 4, 0.160000, 1.300000, 0.300000
50, 14.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.160000, 1.300000, 0.500000
50, 14.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.160000, 1.300000, 0.700000
50, 14.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 0, 0, 0.160000, 1.300000, 0.900000
50, 14.000000, 0.250000, 21, 11, 10, 8, 4, 4, 52.380952, 50.000000, 8, 14, 0.160000, 1.500000, 0.100000
50, 14.000000, 0.250000, 21, 8, 13, 8, 1, 7, 38.095238, 12.500000, 1, 5, 0.160000, 1.500000, 0.300000
50, 14.000000, 0.250000, 21, 6, 15, 8, 0, 8, 28.571429, 0.000000, 0, 1, 0.160000, 1.500000, 0.500000
50, 14.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.160000, 1.500000, 0.700000
50, 14.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.160000, 1.500000, 0.900000
50, 14.000000, 0.250000, 21, 11, 10, 8, 6, 2, 52.380952, 75.000000, 9, 15, 0.160000, 1.700000, 0.100000
50, 14.000000, 0.250000, 21, 9, 12, 8, 2, 6, 42.857143, 25.000000, 2, 7, 0.160000, 1.700000, 0.300000
50, 14.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 0, 1, 0.160000, 1.700000, 0.500000
50, 14.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.160000, 1.700000, 0.700000
50, 14.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.160000, 1.700000, 0.900000
50, 14.000000, 0.250000, 21, 11, 10, 8, 6, 2, 52.380952, 75.000000, 9, 16, 0.160000, 1.900000, 0.100000
50, 14.000000, 0.250000, 21, 9, 12, 8, 3, 5, 42.857143, 37.500000, 2, 7, 0.160000, 1.900000, 0.300000
50, 14.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 0, 3, 0.160000, 1.900000, 0.500000
50, 14.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.160000, 1.900000, 0.700000
50, 14.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.160000, 1.900000, 0.900000
50, 14.000000, 0.250000, 21, 11, 10, 8, 4, 4, 52.380952, 50.000000, 2, 9, 0.180000, 1.100000, 0.100000
50, 14.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 0, 3, 0.180000, 1.100000, 0.300000
50, 14.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.180000, 1.100000, 0.500000
50, 14.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 0, 0, 0.180000, 1.100000, 0.700000
50, 14.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 0, 0, 0.180000, 1.100000, 0.900000
50, 14.000000, 0.250000, 21, 11, 10, 8, 4, 4, 52.380952, 50.000000, 2, 10, 0.180000, 1.300000, 0.100000
50, 14.000000, 0.250000, 21, 8, 13, 8, 1, 7, 38.095238, 12.500000, 1, 3, 0.180000, 1.300000, 0.300000
50, 14.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.180000, 1.300000, 0.500000
50, 14.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.180000, 1.300000, 0.700000
50, 14.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 0, 0, 0.180000, 1.300000, 0.900000
50, 14.000000, 0.250000, 21, 11, 10, 8, 4, 4, 52.380952, 50.000000, 2, 11, 0.180000, 1.500000, 0.100000
50, 14.000000, 0.250000, 21, 8, 13, 8, 1, 7, 38.095238, 12.500000, 1, 3, 0.180000, 1.500000, 0.300000
50, 14.000000, 0.250000, 21, 6, 15, 8, 0, 8, 28.571429, 0.000000, 0, 1, 0.180000, 1.500000, 0.500000
50, 14.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.180000, 1.500000, 0.700000
50, 14.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.180000, 1.500000, 0.900000
50, 14.000000, 0.250000, 21, 11, 10, 8, 6, 2, 52.380952, 75.000000, 4, 12, 0.180000, 1.700000, 0.100000
50, 14.000000, 0.250000, 21, 9, 12, 8, 2, 6, 42.857143, 25.000000, 1, 5, 0.180000, 1.700000, 0.300000
50, 14.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 0, 1, 0.180000, 1.700000, 0.500000
50, 14.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.180000, 1.700000, 0.700000
50, 14.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.180000, 1.700000, 0.900000
50, 14.000000, 0.250000, 21, 11, 10, 8, 6, 2, 52.380952, 75.000000, 4, 13, 0.180000, 1.900000, 0.100000
50, 14.000000, 0.250000, 21, 9, 12, 8, 3, 5, 42.857143, 37.500000, 1, 5, 0.180000, 1.900000, 0.300000
50, 14.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 0, 3, 0.180000, 1.900000, 0.500000
50, 14.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.180000, 1.900000, 0.700000
50, 14.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.180000, 1.900000, 0.900000
50, 14.000000, 0.250000, 21, 12, 9, 8, 3, 5, 57.142857, 37.500000, 1, 3, 0.200000, 1.100000, 0.100000
50, 14.000000, 0.250000, 21, 6, 15, 8, 1, 7, 28.571429, 12.500000, 0, 1, 0.200000, 1.100000, 0.300000
50, 14.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.200000, 1.100000, 0.500000
50, 14.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 0, 0, 0.200000, 1.100000, 0.700000
50, 14.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 0, 0, 0.200000, 1.100000, 0.900000
50, 14.000000, 0.250000, 21, 12, 9, 8, 3, 5, 57.142857, 37.500000, 1, 3, 0.200000, 1.300000, 0.100000
50, 14.000000, 0.250000, 21, 8, 13, 8, 1, 7, 38.095238, 12.500000, 0, 1, 0.200000, 1.300000, 0.300000
